ID,Tipo,REF,Nome,Publicado,"Em destaque?","Visibilidade no catálogo","Descrição curta",Descrição,"Data de preço promocional começa em","Data de preço promocional termina em","Status da taxa","Classe de taxa","Em estoque?",Estoque,"Quantidade baixa de estoque","São permitidas encomendas?","Vender individualmente?","Peso (kg)","Comprimento (cm)","Largura (cm)","Altura (cm)","Permitir avaliações de clientes?","Nota da compra","Preço promocional",Preço,Categorias,Tags,"Classe de entrega",Imagens,"Limite de download","Dias para expirar o download","Produto ascendente","Produtos agrupados","Aumenta vendas","Venda cruzada","URL externa","Texto do botão",Posição,"Nome do atributo 1","Valores do atributo 1","Visibilidade do atributo 1","Atributo global 1","Nome do atributo 2","Valores do atributo 2","Visibilidade do atributo 2","Atributo global 2"
6442,variation,,"Sapatilha Slingback Chanel Verniz Cereja - 40",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"113,94","189,9",,,,,,,"565 56034 A",,,,,,8,Tamanho,40,,1,,,,
6443,variable,"390 39046 A","Sandália Tratorada Floater Branco",'-1,0,visible,"Sandália Tratorada com modelo confeccionado em couro floater branco. Sola de P.U branco de 9,5cm. Ref.: 39039046A","Sandália Tratorada com modelo confeccionado em couro floater branco. Sola de P.U branco de 9,5cm. Ref.: 39039046A",,,taxable,,1,,,0,0,,,,,0,,,,"Liquida Verão 40%, Todos",,,"https://divalesi.com.br/wp-content/uploads/2018/08/390-39046-couro-floater-branco-1.jpg, https://divalesi.com.br/wp-content/uploads/2018/08/390-39046-couro-floater-branco-3.jpg, https://divalesi.com.br/wp-content/uploads/2018/08/390-39046-couro-floater-branco-2.jpg",,,,,,,,,0,Tamanho,"33, 34, 35, 36, 37, 38, 39, 40",1,1,Cor,Branco,1,1
6444,variation,,"Sandália Tratorada Floater Branco - 33",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"137,94","229,9",,,,,,,"390 39046 A",,,,,,1,Tamanho,33,,1,,,,
6445,variation,,"Sandália Tratorada Floater Branco - 34",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"137,94","229,9",,,,,,,"390 39046 A",,,,,,2,Tamanho,34,,1,,,,
6446,variation,,"Sandália Tratorada Floater Branco - 35",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"137,94","229,9",,,,,,,"390 39046 A",,,,,,3,Tamanho,35,,1,,,,
6447,variation,,"Sandália Tratorada Floater Branco - 36",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"137,94","229,9",,,,,,,"390 39046 A",,,,,,4,Tamanho,36,,1,,,,
6448,variation,,"Sandália Tratorada Floater Branco - 37",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,"137,94","229,9",,,,,,,"390 39046 A",,,,,,5,Tamanho,37,,1,,,,
6449,variation,,"Sandália Tratorada Floater Branco - 38",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"137,94","229,9",,,,,,,"390 39046 A",,,,,,6,Tamanho,38,,1,,,,
6450,variation,,"Sandália Tratorada Floater Branco - 39",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"137,94","229,9",,,,,,,"390 39046 A",,,,,,7,Tamanho,39,,1,,,,
6451,variation,,"Sandália Tratorada Floater Branco - 40",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"137,94","229,9",,,,,,,"390 39046 A",,,,,,8,Tamanho,40,,1,,,,
6699,variable,90190018A,"Tênis Slip On Snake Natural/ Floater Off White",'-1,0,visible,"Tênis Slip On confeccionado em couro snake natural e floater off white.\n\nRef.:90190018A","Tênis Slip On confeccionado em couro snake natural e floater off white. Ref.:90190018A",,,taxable,,1,,,0,0,,,,,0,,,,"Liquida Verão 30%, Tênis, Todos",,,"https://divalesi.com.br/wp-content/uploads/2018/08/901-90018-snake-natural-floater-off-white-1-1.jpg, https://divalesi.com.br/wp-content/uploads/2018/08/901-90018-snake-natural-floater-off-white-2-1.jpg, https://divalesi.com.br/wp-content/uploads/2018/08/901-90018-snake-natural-floater-off-white-3-1.jpg",,,,,,,,,0,Tamanho,"33, 34, 35, 36, 37, 38, 39, 40",1,1,Cor,"Off White",1,1
6700,variation,,"Tênis Slip On Snake Natural/ Floater Off White - 33",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"167,93","239,9",,,,,,,90190018A,,,,,,1,Tamanho,33,,1,,,,
6701,variation,,"Tênis Slip On Snake Natural/ Floater Off White - 34",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"167,93","239,9",,,,,,,90190018A,,,,,,2,Tamanho,34,,1,,,,
6702,variation,,"Tênis Slip On Snake Natural/ Floater Off White - 35",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,"167,93","239,9",,,,,,,90190018A,,,,,,3,Tamanho,35,,1,,,,
6703,variation,,"Tênis Slip On Snake Natural/ Floater Off White - 36",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"167,93","239,9",,,,,,,90190018A,,,,,,4,Tamanho,36,,1,,,,
6704,variation,,"Tênis Slip On Snake Natural/ Floater Off White - 37",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"167,93","239,9",,,,,,,90190018A,,,,,,5,Tamanho,37,,1,,,,
6705,variation,,"Tênis Slip On Snake Natural/ Floater Off White - 38",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"167,93","239,9",,,,,,,90190018A,,,,,,6,Tamanho,38,,1,,,,
6706,variation,,"Tênis Slip On Snake Natural/ Floater Off White - 39",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"167,93","239,9",,,,,,,90190018A,,,,,,7,Tamanho,39,,1,,,,
6707,variation,,"Tênis Slip On Snake Natural/ Floater Off White - 40",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"167,93","239,9",,,,,,,90190018A,,,,,,8,Tamanho,40,,1,,,,
6711,variable,"228 20169A","Sandália floater crepusculo",'-1,0,visible,"Sandália com modelo confeccionado em couro floater crepúsculo. Fivela ouro. Salto bloco de 5,5cm. Ref.: 22820169A","Sandália com modelo confeccionado em couro floater crepúsculo. Fivela ouro. Salto bloco de 5,5cm. Ref.: 22820169A",,,taxable,,1,,,0,0,,,,,0,,,,"Liquida Verão 30%, Todos",,,"https://divalesi.com.br/wp-content/uploads/2018/08/228-20169-floater-crepusculo-1-1.jpg, https://divalesi.com.br/wp-content/uploads/2018/08/228-20169-floater-crepusculo-2-1.jpg, https://divalesi.com.br/wp-content/uploads/2018/08/228-20169-floater-crepusculo-3-1.jpg",,,,,,,,,0,Tamanho,"33, 34, 35, 36, 37, 38, 39, 40",1,1,Cor,Crepúsculo,1,1
6712,variation,,"Sandália floater crepusculo - 33",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"153,93","219,9",,,,,,,"228 20169A",,,,,,1,Tamanho,33,,1,,,,
6713,variation,,"Sandália floater crepusculo - 34",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"153,93","219,9",,,,,,,"228 20169A",,,,,,2,Tamanho,34,,1,,,,
6714,variation,,"Sandália floater crepusculo - 35",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"153,93","219,9",,,,,,,"228 20169A",,,,,,3,Tamanho,35,,1,,,,
6715,variation,,"Sandália floater crepusculo - 36",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,"153,93","219,9",,,,,,,"228 20169A",,,,,,4,Tamanho,36,,1,,,,
6716,variation,,"Sandália floater crepusculo - 37",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"153,93","219,9",,,,,,,"228 20169A",,,,,,5,Tamanho,37,,1,,,,
6717,variation,,"Sandália floater crepusculo - 38",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"153,93","219,9",,,,,,,"228 20169A",,,,,,6,Tamanho,38,,1,,,,
6718,variation,,"Sandália floater crepusculo - 39",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"153,93","219,9",,,,,,,"228 20169A",,,,,,7,Tamanho,39,,1,,,,
6719,variation,,"Sandália floater crepusculo - 40",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"153,93","219,9",,,,,,,"228 20169A",,,,,,8,Tamanho,40,,1,,,,
6725,variation,,"Peep Toe Brilhante Branco - 33",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,,"239,90",,,,,,,"622 62002-1",,,,,,1,Tamanho,33,,1,,,,
6726,variation,,"Peep Toe Brilhante Branco - 40",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,"239,90",,,,,,,"622 62002-1",,,,,,8,Tamanho,40,,1,,,,
6735,variation,,"Peep Toe vaqueta creme/ vitelo camélia - 33",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"161,94","269,9",,,,,,,"876 86313 A",,,,,,1,Tamanho,33,,1,,,,
6737,variation,,"Peep Toe vaqueta creme/ vitelo camélia - 39",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"161,94","269,9",,,,,,,"876 86313 A",,,,,,7,Tamanho,39,,1,,,,
6738,variation,,"Peep Toe vaqueta creme/ vitelo camélia - 40",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"161,94","269,9",,,,,,,"876 86313 A",,,,,,8,Tamanho,40,,1,,,,
6739,variation,,"Peep Toe matte champanhe - 33",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"209,93","299,9",,,,,,,"868 86334 A",,,,,,1,Tamanho,33,,1,,,,
6740,variation,,"Peep Toe matte champanhe - 39",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"209,93","299,9",,,,,,,"868 86334 A",,,,,,7,Tamanho,39,,1,,,,
6741,variation,,"Peep Toe matte champanhe - 40",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"209,93","299,9",,,,,,,"868 86334 A",,,,,,8,Tamanho,40,,1,,,,
6742,variation,,"Peep Toe Slingback Nobuck Pólen - 33",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"143,94","239,9",,,,,,,"622 62183 A",,,,,,1,Tamanho,33,,1,,,,
6743,variation,,"Peep Toe Slingback Nobuck Pólen - 39",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"143,94","239,9",,,,,,,"622 62183 A",,,,,,7,Tamanho,39,,1,,,,
6744,variation,,"Peep Toe Slingback Nobuck Pólen - 40",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"143,94","239,9",,,,,,,"622 62183 A",,,,,,8,Tamanho,40,,1,,,,
6745,variation,,"Peep Toe Slingback vitelo Magenta - 33",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"143,94","239,9",,,,,,,"667 64110",,,,,,1,Tamanho,33,,1,,,,
6746,variation,,"Peep Toe Slingback vitelo Magenta - 39",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"143,94","239,9",,,,,,,"667 64110",,,,,,7,Tamanho,39,,1,,,,
6747,variation,,"Peep Toe Slingback vitelo Magenta - 40",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"143,94","239,9",,,,,,,"667 64110",,,,,,8,Tamanho,40,,1,,,,
6748,variation,,"Peep Toe Verniz Camélia - 33",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"174,93","249,9",,,,,,,"622 62192",,,,,,1,Tamanho,33,,1,,,,
6749,variation,,"Peep Toe Verniz Camélia - 39",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"174,93","249,9",,,,,,,"622 62192",,,,,,7,Tamanho,39,,1,,,,
6750,variation,,"Peep Toe Verniz Camélia - 40",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"174,93","249,9",,,,,,,"622 62192",,,,,,8,Tamanho,40,,1,,,,
6751,variation,,"Peep Toe Slingback Vitelo Cereja - 40",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"143,94","239,9",,,,,,,"667 64111 A",,,,,,8,Tamanho,40,,1,,,,
6752,variation,,"Peep Toe Slingback Vitelo Cereja - 39",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"143,94","239,9",,,,,,,"667 64111 A",,,,,,7,Tamanho,39,,1,,,,
6753,variation,,"Peep Toe Slingback Vitelo Cereja - 33",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"143,94","239,9",,,,,,,"667 64111 A",,,,,,1,Tamanho,33,,1,,,,
6757,variation,,"Peep Toe floater preto/vitelo camélia - 40",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"161,94","269,9",,,,,,,"622 62196 A",,,,,,8,Tamanho,40,,1,,,,
6758,variation,,"Peep Toe floater preto/vitelo camélia - 39",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"161,94","269,9",,,,,,,"622 62196 A",,,,,,7,Tamanho,39,,1,,,,
6759,variation,,"Peep Toe floater preto/vitelo camélia - 33",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"161,94","269,9",,,,,,,"622 62196 A",,,,,,1,Tamanho,33,,1,,,,
6760,variation,,"Peep Toe Verniz Preto/Tela - 33",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"155,94","259,9",,,,,,,"868 86361 A",,,,,,1,Tamanho,33,,1,,,,
6761,variation,,"Peep Toe Verniz Preto/Tela - 39",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"155,94","259,9",,,,,,,"868 86361 A",,,,,,7,Tamanho,39,,1,,,,
6762,variation,,"Peep Toe Verniz Preto/Tela - 40",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"155,94","259,9",,,,,,,"868 86361 A",,,,,,8,Tamanho,40,,1,,,,
6763,variation,,"Peep Toe Verniz Preto/Tela - 40",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"155,94","259,9",,,,,,,"868 86358 A",,,,,,8,Tamanho,40,,1,,,,
6764,variation,,"Peep Toe Verniz Preto/Tela - 39",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"155,94","259,9",,,,,,,"868 86358 A",,,,,,7,Tamanho,39,,1,,,,
6765,variation,,"Peep Toe Verniz Preto/Tela - 33",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"155,94","259,9",,,,,,,"868 86358 A",,,,,,1,Tamanho,33,,1,,,,
6766,variation,,"Peep Toe Slingback Verniz Nude - 33",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"153,93","219,9",,,,,,,"622 62195 A",,,,,,1,Tamanho,33,,1,,,,
6767,variation,,"Peep Toe Slingback Verniz Nude - 39",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"153,93","219,9",,,,,,,"622 62195 A",,,,,,7,Tamanho,39,,1,,,,
6768,variation,,"Peep Toe Slingback Verniz Nude - 40",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"153,93","219,9",,,,,,,"622 62195 A",,,,,,8,Tamanho,40,,1,,,,
6769,variation,,"Peep Toe Slingback Verniz Cereja - 40",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"167,93","239,9",,,,,,,"868 86356 A",,,,,,8,Tamanho,40,,1,,,,
6770,variation,,"Peep Toe Slingback Verniz Cereja - 39",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"167,93","239,9",,,,,,,"868 86356 A",,,,,,7,Tamanho,39,,1,,,,
6771,variation,,"Peep Toe Slingback Verniz Cereja - 33",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"167,93","239,9",,,,,,,"868 86356 A",,,,,,1,Tamanho,33,,1,,,,
6773,variation,,"Peep Toe Verniz Preto - 39",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"174,93","249,9",,,,,,,"868 86355 A",,,,,,2,Tamanho,39,,1,,,,
6774,variation,,"Peep Toe Verniz Preto - 33",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"174,93","249,9",,,,,,,"868 86355 A",,,,,,3,Tamanho,33,,1,,,,
6775,variation,,"Sandália Peep Toe Verniz Camélia - 40",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"167,93","239,9",,,,,,,"622 62205 B",,,,,,8,Tamanho,40,,1,,,,
6776,variation,,"Sandália Peep Toe Verniz Camélia - 39",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"167,93","239,9",,,,,,,"622 62205 B",,,,,,7,Tamanho,39,,1,,,,
6777,variation,,"Sandália Peep Toe Verniz Camélia - 33",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"167,93","239,9",,,,,,,"622 62205 B",,,,,,1,Tamanho,33,,1,,,,
6778,variation,,"Peep Toe Verniz Preto - 40",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"174,93","249,9",,,,,,,"868 86355 A",,,,,,1,Tamanho,40,,1,,,,
6779,variation,,"Peep Toe Lame Branco - 40",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,,"239,90",,,,,,,86886345-1,,,,,,8,Tamanho,40,,1,,,,
6780,variation,,"Peep Toe Slingback Brilhante Prata - 33",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"191,92","239,90",,,,,,,62262032,,,,,,1,Tamanho,33,,1,,,,
6781,variation,,"Peep Toe Slingback Brilhante Prata - 39",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"191,92","239,90",,,,,,,62262032,,,,,,7,Tamanho,39,,1,,,,
6782,variation,,"Peep Toe Slingback Brilhante Prata - 40",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"191,92","239,90",,,,,,,62262032,,,,,,8,Tamanho,40,,1,,,,
6784,variation,,"Sandália Vitelo Cereja - 40",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"161,94","269,90",,,,,,,16810556,,,,,,8,Tamanho,40,,1,,,,
6785,variation,,"Peep Toe Brilhante Champanhe - 40",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"188,93","269,90",,,,,,,86886345,,,,,,8,Tamanho,40,,1,,,,
6786,variation,,"Peep Toe Brilhante Champanhe - 39",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"188,93","269,90",,,,,,,86886345,,,,,,7,Tamanho,39,,1,,,,
6788,variation,,"Peep Toe Cetim Preto Fosco - 40",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"167,93","239,90",,,,,,,86886157,,,,,,8,Tamanho,40,,1,,,,
6789,variation,,"Sandália Vaqueta Crepúsculo / Vaqueta Grey - 33",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"143,94","239,90",,,,,,,18710641,,,,,,0,Tamanho,33,,1,,,,
6790,variation,,"Peep Toe cetim sienna - 33",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"167,92","209,90",,,,,,,62262002-2,,,,,,1,Tamanho,33,,1,,,,
6793,variation,,"Sandália Brilhante Champanhe - 40",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"202,93","289,90",,,,,,,19010611,,,,,,8,Tamanho,40,,1,,,,
6794,variation,,"Sandália Brilhante Champanhe - 39",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"202,93","289,90",,,,,,,19010611,,,,,,7,Tamanho,39,,1,,,,
6795,variation,,"Sandália Cetim Preto Fosco - 40",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"160,93","229,90",,,,,,,86886096-1,,,,,,8,Tamanho,40,,1,,,,
6796,variation,,"Sandália Cetim Preto Fosco - 33",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"160,93","229,90",,,,,,,86886096-1,,,,,,1,Tamanho,33,,1,,,,
6798,variation,,"Sandália Brilhante Prata - 40",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"195,93","279,90",,,,,,,19010534,,,,,,8,Tamanho,40,,1,,,,
6799,variation,,"Sandália Brilhante Prata - 39",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"195,93","279,90",,,,,,,19010534,,,,,,7,Tamanho,39,,1,,,,
6800,variation,,"Peep Toe Slingback Soft Pele - 33",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"125,94","209,90",,,,,,,14610706,,,,,,1,Tamanho,33,,1,,,,
6801,variation,,"Peep Toe Cetim Cereja - 39",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"175,92","219,90",,,,,,,86886040-1-3,,,,,,7,Tamanho,39,,1,,,,
6802,variation,,"Peep Toe Cetim Cereja - 33",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"175,92","219,90",,,,,,,86886040-1-3,,,,,,1,Tamanho,33,,1,,,,
6803,variation,,"Peep Toe Cetim Cereja - 40",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"175,92","219,90",,,,,,,86886040-1-3,,,,,,8,Tamanho,40,,1,,,,
6805,variation,,"Peep Toe Brilhante Champanhe - 33",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"199,92","249,90",,,,,,,86886040,,,,,,1,Tamanho,33,,1,,,,
6806,variation,,"Peep Toe Brilhante Champanhe - 40",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"199,92","249,90",,,,,,,86886040,,,,,,8,Tamanho,40,,1,,,,
6808,variation,,"Peep Toe Slingback Couro Nobuck Magenta - 33",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"143,94","239,90",,,,,,,62262183,,,,,,1,Tamanho,33,,1,,,,
6809,variation,,"Peep Toe Slingback Couro Nobuck Magenta - 40",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"143,94","239,90",,,,,,,62262183,,,,,,8,Tamanho,40,,1,,,,
6812,variation,,"Peep Toe Brilhante Champanhe - 40",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"191,94","319,90",,,,,,,86886335,,,,,,1,Tamanho,40,,1,,,,
6813,variation,,"Peep Toe Verniz Preto - 33",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"153,93","219,90",,,,,,,87686040,,,,,,1,Tamanho,33,,1,,,,
6818,variation,,"Peep Toe Slingback Lantejoula Cobre/Dourada Cetim Sienna - 33",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"119,95","239,90",,,,,,,62262180,,,,,,1,Tamanho,33,,1,,,,
6819,variation,,"Peep Toe Slingback Lantejoula Cobre/Dourada Cetim Sienna - 40",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"119,95","239,90",,,,,,,62262180,,,,,,8,Tamanho,40,,1,,,,
6825,variation,,"Peep Toe Lame Preto - 40",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"124,95","249,90",,,,,,,86886346,,,,,,8,Tamanho,40,,1,,,,
6826,variation,,"Peep Toe Soft Pele - 40",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"143,94","239,90",,,,,,,86886345-2,,,,,,8,Tamanho,40,,1,,,,
6841,variable,"868 86334 B","Peep Toe Nobuck Sea blue",'-1,0,visible,"Modelo confeccionado em couro nobuck sea blue. Salto de 11cm com pata de 2cm.Ref.: <span data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;868 86334&quot;}"" data-sheets-userformat=""{&quot;2&quot;:64,&quot;9&quot;:1}"">868 86334</span>","Modelo confeccionado em couro nobuck sea blue. Salto de 11cm com pata de 2cm.Ref.: <span data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;868 86334&quot;}"" data-sheets-userformat=""{&quot;2&quot;:64,&quot;9&quot;:1}"">868 86334</span>",,,taxable,,1,,,0,0,,,,,0,,,,"Liquida Verão 40%, Peep Toe",,,"https://divalesi.com.br/wp-content/uploads/2018/09/868-86334-nobuck-sea-blue-3.jpg, https://divalesi.com.br/wp-content/uploads/2018/09/868-86334-nobuck-sea-blue-1.jpg, https://divalesi.com.br/wp-content/uploads/2018/09/868-86334-nobuck-sea-blue-2.jpg",,,,,,,,,0,Tamanho,"33, 34, 35, 36, 37, 38, 39, 40",1,1,Cor,Blue,1,1
6847,variable,"241 24022A","Sandália Floater preto",'-1,0,visible,"<span data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Modelo confeccionado em couro floater preto. Sola de P.U preto e branco de 5cm.&quot;}"" data-sheets-userformat=""{&quot;2&quot;:320,&quot;9&quot;:1,&quot;11&quot;:4}"">Modelo confeccionado em couro floater preto. Sola de P.U preto e branco de 5cm.Ref.: 241 24022A</span>","<span data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Modelo confeccionado em couro floater preto. Sola de P.U preto e branco de 5cm.&quot;}"" data-sheets-userformat=""{&quot;2&quot;:320,&quot;9&quot;:1,&quot;11&quot;:4}"">Modelo confeccionado em couro floater preto. Sola de P.U preto e branco de 5cm.Ref.: 241 24022A</span>",,,taxable,,1,,,0,0,,,,,0,,,,"Liquida Verão 30%, Presentes, Rasteiras",,,"https://divalesi.com.br/wp-content/uploads/2018/09/241-24022-vitelo-preto-floater-preto-1.jpg, https://divalesi.com.br/wp-content/uploads/2018/09/241-24022-vitelo-preto-floater-preto-2.jpg, https://divalesi.com.br/wp-content/uploads/2018/09/241-24022-vitelo-preto-floater-preto-3.jpg",,,,,,,,,0,Cor,Preto,1,1,Tamanho,"33, 34, 35, 36, 37, 38, 39, 40",1,1
6848,variation,,"Peep Toe Nobuck Sea blue - 33",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,"179,94","299,9",,,,,,,"868 86334 B",,,,,,1,Tamanho,33,,1,,,,
6849,variation,,"Peep Toe Nobuck Sea blue - 34",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"179,94","299,9",,,,,,,"868 86334 B",,,,,,2,Tamanho,34,,1,,,,
6850,variation,,"Peep Toe Nobuck Sea blue - 35",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"179,94","299,9",,,,,,,"868 86334 B",,,,,,3,Tamanho,35,,1,,,,
6851,variation,,"Peep Toe Nobuck Sea blue - 36",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,"179,94","299,9",,,,,,,"868 86334 B",,,,,,4,Tamanho,36,,1,,,,
6852,variation,,"Peep Toe Nobuck Sea blue - 37",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,"179,94","299,9",,,,,,,"868 86334 B",,,,,,5,Tamanho,37,,1,,,,
6853,variation,,"Peep Toe Nobuck Sea blue - 38",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,"179,94","299,9",,,,,,,"868 86334 B",,,,,,6,Tamanho,38,,1,,,,
6854,variation,,"Peep Toe Nobuck Sea blue - 39",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"179,94","299,9",,,,,,,"868 86334 B",,,,,,7,Tamanho,39,,1,,,,
6855,variation,,"Peep Toe Nobuck Sea blue - 40",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"179,94","299,9",,,,,,,"868 86334 B",,,,,,8,Tamanho,40,,1,,,,
6856,variation,,"Sandália Floater preto - 33",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,"132,93","189,9",,,,,,,"241 24022A",,,,,,1,Tamanho,33,,1,,,,
6857,variation,,"Sandália Floater preto - 34",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,"132,93","189,9",,,,,,,"241 24022A",,,,,,2,Tamanho,34,,1,,,,
